Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH025,REC-SH025-202602-0176,2026-02-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0125,2026-02-22,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0179,2026-02-22,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0187,2026-02-22,1890.00,1766.36,123.64,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0180,2026-02-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0177,2026-02-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0178,2026-02-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0286,2026-02-22,420.00,392.52,27.48,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0182,2026-02-22,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0179,2026-02-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0181,2026-02-22,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0187,2026-02-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0287,2026-02-22,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0288,2026-02-22,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0180,2026-02-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0182,2026-02-22,1750.00,1635.51,114.49,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0052,2026-02-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0183,2026-02-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0188,2026-02-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0126,2026-02-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0017,2026-02-22,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0189,2026-02-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0289,2026-02-22,150.00,140.19,9.81,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0184,2026-02-22,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0181,2026-02-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0190,2026-02-22,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0053,2026-02-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0054,2026-02-22,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0188,2026-02-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0183,2026-02-22,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0185,2026-02-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0127,2026-02-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0290,2026-02-22,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0189,2026-02-22,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0191,2026-02-22,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0184,2026-02-22,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0185,2026-02-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0291,2026-02-22,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0190,2026-02-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0186,2026-02-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0187,2026-02-22,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0292,2026-02-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0188,2026-02-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0189,2026-02-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0186,2026-02-22,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0191,2026-02-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0192,2026-02-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0182,2026-02-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0192,2026-02-22,1020.00,953.27,66.73,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0293,2026-02-22,150.00,140.19,9.81,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0193,2026-02-22,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0055,2026-02-22,2000.00,1869.16,130.84,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0294,2026-02-22,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0194,2026-02-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0195,2026-02-22,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0295,2026-02-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0196,2026-02-22,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0193,2026-02-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0128,2026-02-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0129,2026-02-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0130,2026-02-22,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0187,2026-02-22,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0188,2026-02-22,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0183,2026-02-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0190,2026-02-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0189,2026-02-23,3200.00,2990.65,209.35,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0194,2026-02-23,2080.00,1943.93,136.07,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0056,2026-02-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0296,2026-02-23,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0297,2026-02-23,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0184,2026-02-23,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0191,2026-02-23,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0298,2026-02-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0190,2026-02-23,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0057,2026-02-23,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0191,2026-02-23,2830.00,2644.86,185.14,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0192,2026-02-23,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0195,2026-02-23,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0192,2026-02-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0185,2026-02-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0299,2026-02-23,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0193,2026-02-23,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0196,2026-02-23,5640.00,5271.03,368.97,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0300,2026-02-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0194,2026-02-23,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0195,2026-02-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0197,2026-02-23,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0197,2026-02-23,4430.00,4140.19,289.81,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0198,2026-02-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0186,2026-02-23,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0198,2026-02-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0199,2026-02-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0196,2026-02-23,1450.00,1355.14,94.86,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0131,2026-02-23,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0132,2026-02-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0187,2026-02-23,1710.00,1598.13,111.87,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0301,2026-02-23,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0133,2026-02-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0134,2026-02-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0302,2026-02-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0200,2026-02-23,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0199,2026-02-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0200,2026-02-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0303,2026-02-23,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0018,2026-02-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0201,2026-02-23,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0202,2026-02-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0188,2026-02-23,140.00,130.84,9.16,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0193,2026-02-23,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0189,2026-02-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0135,2026-02-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0203,2026-02-23,920.00,859.81,60.19,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0204,2026-02-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0194,2026-02-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0190,2026-02-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0136,2026-02-23,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0201,2026-02-23,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0205,2026-02-23,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0191,2026-02-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0304,2026-02-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0206,2026-02-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0137,2026-02-23,2640.00,2467.29,172.71,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0207,2026-02-23,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0192,2026-02-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0208,2026-02-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0209,2026-02-23,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0210,2026-02-23,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0305,2026-02-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0058,2026-02-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0138,2026-02-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0202,2026-02-24,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0211,2026-02-24,8570.00,8009.35,560.65,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0197,2026-02-24,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0195,2026-02-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0212,2026-02-24,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0203,2026-02-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0306,2026-02-24,2630.00,2457.94,172.06,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0139,2026-02-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0204,2026-02-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0198,2026-02-24,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0199,2026-02-24,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0200,2026-02-24,260.00,242.99,17.01,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0205,2026-02-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0196,2026-02-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0213,2026-02-24,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0307,2026-02-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0059,2026-02-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0193,2026-02-24,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0197,2026-02-24,1410.00,1317.76,92.24,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0194,2026-02-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0201,2026-02-24,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0198,2026-02-24,820.00,766.36,53.64,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0019,2026-02-24,2830.00,2644.86,185.14,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0202,2026-02-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0203,2026-02-24,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0308,2026-02-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0195,2026-02-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0060,2026-02-24,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0204,2026-02-24,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0309,2026-02-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0205,2026-02-24,990.00,925.23,64.77,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0206,2026-02-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0310,2026-02-24,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0207,2026-02-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0196,2026-02-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0197,2026-02-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0208,2026-02-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0198,2026-02-24,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0209,2026-02-24,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0214,2026-02-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0206,2026-02-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0215,2026-02-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0210,2026-02-24,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0311,2026-02-24,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0199,2026-02-24,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0312,2026-02-24,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0216,2026-02-24,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0200,2026-02-24,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0217,2026-02-24,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0201,2026-02-24,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0211,2026-02-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0313,2026-02-24,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0140,2026-02-24,1000.00,934.58,65.42,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0141,2026-02-24,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0218,2026-02-25,3200.00,2990.65,209.35,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0219,2026-02-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0142,2026-02-25,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0314,2026-02-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0020,2026-02-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0212,2026-02-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0220,2026-02-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0315,2026-02-25,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0221,2026-02-25,2290.00,2140.19,149.81,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0222,2026-02-25,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0316,2026-02-25,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0213,2026-02-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0317,2026-02-25,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0143,2026-02-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0223,2026-02-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0202,2026-02-25,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0318,2026-02-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0144,2026-02-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0319,2026-02-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0145,2026-02-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0146,2026-02-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0203,2026-02-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0214,2026-02-25,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0147,2026-02-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0224,2026-02-25,485.00,453.27,31.73,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0225,2026-02-25,1640.00,1532.71,107.29,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202602-0148,2026-02-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0021,2026-02-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0226,2026-02-25,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0204,2026-02-25,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0215,2026-02-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0207,2026-02-25,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202602-0199,2026-02-25,2280.00,2130.84,149.16,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0227,2026-02-25,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0022,2026-02-25,1240.00,1158.88,81.12,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202602-0061,2026-02-25,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0320,2026-02-25,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0321,2026-02-25,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202602-0228,2026-02-25,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0205,2026-02-25,150.00,140.19,9.81,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0322,2026-02-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202602-0023,2026-02-25,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202602-0208,2026-02-25,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202602-0216,2026-02-25,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202602-0323,2026-02-25,840.00,785.05,54.95,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202602-0206,2026-02-25,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
