Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH012,REC-SH012-202603-0136,2026-03-20,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0137,2026-03-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0156,2026-03-20,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0190,2026-03-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0201,2026-03-20,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0215,2026-03-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0287,2026-03-20,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0202,2026-03-20,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0138,2026-03-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0191,2026-03-20,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0157,2026-03-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0139,2026-03-20,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0192,2026-03-20,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0288,2026-03-20,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0139,2026-03-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0158,2026-03-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0052,2026-03-20,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0289,2026-03-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0140,2026-03-20,2200.00,2056.07,143.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0193,2026-03-20,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0053,2026-03-20,3700.00,3457.94,242.06,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0203,2026-03-20,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0290,2026-03-20,3565.00,3331.78,233.22,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0291,2026-03-20,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0159,2026-03-20,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0292,2026-03-21,890.00,831.78,58.22,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202603-0014,2026-03-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0293,2026-03-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202603-0015,2026-03-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0194,2026-03-21,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0195,2026-03-21,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0196,2026-03-21,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0216,2026-03-21,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0294,2026-03-21,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0295,2026-03-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0160,2026-03-21,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0296,2026-03-21,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0141,2026-03-21,620.00,579.44,40.56,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0142,2026-03-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0297,2026-03-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0161,2026-03-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0204,2026-03-21,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0205,2026-03-21,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0143,2026-03-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0217,2026-03-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0218,2026-03-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0298,2026-03-21,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0197,2026-03-21,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0144,2026-03-21,3090.00,2887.85,202.15,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0206,2026-03-21,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0219,2026-03-21,1650.00,1542.06,107.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0299,2026-03-21,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0220,2026-03-21,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0140,2026-03-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0300,2026-03-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0207,2026-03-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0145,2026-03-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0221,2026-03-21,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0301,2026-03-21,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0208,2026-03-21,1160.00,1084.11,75.89,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0162,2026-03-21,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0302,2026-03-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0222,2026-03-21,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0303,2026-03-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0198,2026-03-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0304,2026-03-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0146,2026-03-21,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0163,2026-03-21,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0305,2026-03-21,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0164,2026-03-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0306,2026-03-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0307,2026-03-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0165,2026-03-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0141,2026-03-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0223,2026-03-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0209,2026-03-21,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0308,2026-03-21,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0224,2026-03-21,2760.00,2579.44,180.56,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0199,2026-03-21,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0200,2026-03-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0309,2026-03-21,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0142,2026-03-21,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0201,2026-03-21,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0310,2026-03-21,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0311,2026-03-21,350.00,327.10,22.90,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0143,2026-03-21,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0312,2026-03-21,6620.00,6186.92,433.08,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0166,2026-03-21,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0147,2026-03-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0202,2026-03-22,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0167,2026-03-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0313,2026-03-22,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0203,2026-03-22,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0314,2026-03-22,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0204,2026-03-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0144,2026-03-22,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0145,2026-03-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0315,2026-03-22,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0210,2026-03-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0316,2026-03-22,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0211,2026-03-22,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0054,2026-03-22,370.00,345.79,24.21,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0317,2026-03-22,1360.00,1271.03,88.97,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0146,2026-03-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0168,2026-03-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0205,2026-03-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0206,2026-03-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0212,2026-03-22,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202603-0016,2026-03-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0318,2026-03-22,1300.00,1214.95,85.05,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0225,2026-03-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0319,2026-03-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0320,2026-03-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0207,2026-03-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0169,2026-03-22,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0321,2026-03-22,700.00,654.21,45.79,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0170,2026-03-22,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0213,2026-03-22,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0208,2026-03-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0148,2026-03-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0055,2026-03-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0147,2026-03-22,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0214,2026-03-22,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0056,2026-03-22,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0322,2026-03-22,1760.00,1644.86,115.14,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0215,2026-03-22,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0209,2026-03-22,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0216,2026-03-22,1990.00,1859.81,130.19,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0149,2026-03-22,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0171,2026-03-22,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0323,2026-03-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0324,2026-03-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0226,2026-03-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0210,2026-03-22,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0227,2026-03-22,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0325,2026-03-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0228,2026-03-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0172,2026-03-22,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0326,2026-03-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0217,2026-03-22,1710.00,1598.13,111.87,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0057,2026-03-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0211,2026-03-22,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0327,2026-03-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0148,2026-03-22,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0328,2026-03-22,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0329,2026-03-22,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0330,2026-03-22,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0212,2026-03-22,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0229,2026-03-22,1240.00,1158.88,81.12,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0213,2026-03-22,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0218,2026-03-22,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0173,2026-03-22,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0174,2026-03-22,3030.00,2831.78,198.22,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0150,2026-03-22,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0219,2026-03-22,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0220,2026-03-22,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0221,2026-03-22,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0175,2026-03-22,840.00,785.05,54.95,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0149,2026-03-22,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0150,2026-03-23,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0151,2026-03-23,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0331,2026-03-23,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0058,2026-03-23,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0332,2026-03-23,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0222,2026-03-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0152,2026-03-23,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0223,2026-03-23,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0176,2026-03-23,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0333,2026-03-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0224,2026-03-23,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0153,2026-03-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0154,2026-03-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0225,2026-03-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0334,2026-03-23,1600.00,1495.33,104.67,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0214,2026-03-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0151,2026-03-23,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0152,2026-03-23,450.00,420.56,29.44,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0215,2026-03-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0226,2026-03-23,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0059,2026-03-23,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0177,2026-03-23,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0153,2026-03-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0154,2026-03-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0155,2026-03-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0216,2026-03-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0227,2026-03-23,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0217,2026-03-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0335,2026-03-23,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0155,2026-03-23,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0218,2026-03-23,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0230,2026-03-23,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0231,2026-03-23,4290.00,4009.35,280.65,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0336,2026-03-23,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0232,2026-03-23,820.00,766.36,53.64,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0337,2026-03-23,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0338,2026-03-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0339,2026-03-23,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0156,2026-03-23,900.00,841.12,58.88,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0228,2026-03-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0340,2026-03-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0341,2026-03-23,2870.00,2682.24,187.76,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0156,2026-03-23,1060.00,990.65,69.35,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0219,2026-03-23,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0220,2026-03-23,780.00,728.97,51.03,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0229,2026-03-23,3160.00,2953.27,206.73,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0342,2026-03-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0343,2026-03-23,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0157,2026-03-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0221,2026-03-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0178,2026-03-23,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0179,2026-03-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0158,2026-03-23,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0344,2026-03-23,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0159,2026-03-23,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202603-0160,2026-03-23,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0233,2026-03-23,1230.00,1149.53,80.47,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0345,2026-03-23,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0234,2026-03-23,1620.00,1514.02,105.98,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0235,2026-03-23,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0346,2026-03-23,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0157,2026-03-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0158,2026-03-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202603-0159,2026-03-23,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202603-0347,2026-03-23,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202603-0222,2026-03-23,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0180,2026-03-23,440.00,411.21,28.79,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202603-0236,2026-03-23,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202603-0181,2026-03-23,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202603-0230,2026-03-24,2500.00,2336.45,163.55,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202603-0060,2026-03-24,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
