Branch,ReceiptNo,SaleDate,Gross,CalculatedNet,CalculatedVAT,COGS,Tender,Status,SkipReason
SH025,REC-SH025-202601-0253,2026-01-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0367,2026-01-27,2670.00,2495.33,174.67,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0232,2026-01-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0264,2026-01-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0254,2026-01-27,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0160,2026-01-27,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0255,2026-01-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0368,2026-01-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0369,2026-01-27,2560.00,2392.52,167.48,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0233,2026-01-27,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0260,2026-01-27,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0265,2026-01-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0370,2026-01-27,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0234,2026-01-27,760.00,710.28,49.72,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0371,2026-01-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0372,2026-01-27,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0281,2026-01-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0282,2026-01-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0266,2026-01-27,200.00,186.92,13.08,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0373,2026-01-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0374,2026-01-27,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0161,2026-01-27,1100.00,1028.04,71.96,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0267,2026-01-27,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0256,2026-01-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0235,2026-01-27,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0375,2026-01-27,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0087,2026-01-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0162,2026-01-27,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0268,2026-01-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0376,2026-01-27,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0236,2026-01-27,280.00,261.68,18.32,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0163,2026-01-27,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0377,2026-01-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0164,2026-01-27,1510.00,1411.21,98.79,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0165,2026-01-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0166,2026-01-27,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0257,2026-01-27,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0378,2026-01-27,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0167,2026-01-27,680.00,635.51,44.49,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0283,2026-01-27,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0261,2026-01-28,3960.00,3700.93,259.07,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0088,2026-01-28,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0379,2026-01-28,560.00,523.36,36.64,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0262,2026-01-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0168,2026-01-28,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0269,2026-01-28,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0270,2026-01-28,580.00,542.06,37.94,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0169,2026-01-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0284,2026-01-28,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0263,2026-01-28,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0380,2026-01-28,325.00,303.74,21.26,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0381,2026-01-28,910.00,850.47,59.53,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0382,2026-01-28,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0383,2026-01-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0258,2026-01-28,390.00,364.49,25.51,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0259,2026-01-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0264,2026-01-28,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0089,2026-01-28,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0285,2026-01-28,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0265,2026-01-28,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0266,2026-01-28,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0267,2026-01-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0170,2026-01-28,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0237,2026-01-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0238,2026-01-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0268,2026-01-28,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0269,2026-01-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0239,2026-01-28,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0271,2026-01-28,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0270,2026-01-28,1160.00,1084.11,75.89,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0090,2026-01-28,3490.00,3261.68,228.32,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0240,2026-01-28,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0384,2026-01-28,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0272,2026-01-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0241,2026-01-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0271,2026-01-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0385,2026-01-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0286,2026-01-28,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0272,2026-01-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0171,2026-01-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0273,2026-01-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0273,2026-01-28,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0287,2026-01-28,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0260,2026-01-28,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0261,2026-01-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0262,2026-01-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0263,2026-01-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0264,2026-01-28,480.00,448.60,31.40,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0265,2026-01-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0266,2026-01-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0267,2026-01-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0268,2026-01-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0274,2026-01-28,3160.00,2953.27,206.73,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0288,2026-01-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0172,2026-01-28,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0289,2026-01-28,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0173,2026-01-28,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0386,2026-01-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0275,2026-01-28,3420.00,3196.26,223.74,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0276,2026-01-28,340.00,317.76,22.24,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0290,2026-01-28,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0387,2026-01-29,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0274,2026-01-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0174,2026-01-29,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0275,2026-01-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0242,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0277,2026-01-29,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0388,2026-01-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0278,2026-01-29,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0279,2026-01-29,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0389,2026-01-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0091,2026-01-29,1660.00,1551.40,108.60,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0390,2026-01-29,790.00,738.32,51.68,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0276,2026-01-29,190.00,177.57,12.43,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0291,2026-01-29,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0391,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0243,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0175,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0392,2026-01-29,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0269,2026-01-29,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0292,2026-01-29,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0244,2026-01-29,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0277,2026-01-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0245,2026-01-29,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0270,2026-01-29,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0280,2026-01-29,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0278,2026-01-29,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0279,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0246,2026-01-29,460.00,429.91,30.09,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0247,2026-01-29,660.00,616.82,43.18,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0176,2026-01-29,410.00,383.18,26.82,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0280,2026-01-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0248,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0281,2026-01-29,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0249,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0281,2026-01-29,400.00,373.83,26.17,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0282,2026-01-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0282,2026-01-29,1710.00,1598.13,111.87,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0283,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0271,2026-01-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0283,2026-01-29,1250.00,1168.22,81.78,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0284,2026-01-29,360.00,336.45,23.55,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0293,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0177,2026-01-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0284,2026-01-29,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0250,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0251,2026-01-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0272,2026-01-29,620.00,579.44,40.56,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0393,2026-01-29,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0252,2026-01-29,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0285,2026-01-29,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0253,2026-01-29,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0254,2026-01-29,3120.00,2915.89,204.11,,,SKIPPED,PERIOD_NOT_OPENED
SH030,REC-SH030-202601-0032,2026-01-29,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0294,2026-01-29,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0092,2026-01-29,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0093,2026-01-29,3160.00,2953.27,206.73,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0255,2026-01-29,130.00,121.50,8.50,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0394,2026-01-29,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0395,2026-01-29,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0178,2026-01-29,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0179,2026-01-29,180.00,168.22,11.78,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0180,2026-01-29,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0273,2026-01-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0295,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0396,2026-01-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0296,2026-01-30,1970.00,1841.12,128.88,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0256,2026-01-30,610.00,570.09,39.91,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0285,2026-01-30,2460.00,2299.07,160.93,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0297,2026-01-30,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0257,2026-01-30,560.00,523.36,36.64,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0094,2026-01-30,10730.00,10028.04,701.96,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0298,2026-01-30,1560.00,1457.94,102.06,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0286,2026-01-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0299,2026-01-30,100.00,93.46,6.54,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0274,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0397,2026-01-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0275,2026-01-30,300.00,280.37,19.63,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0258,2026-01-30,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0259,2026-01-30,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0287,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0286,2026-01-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0287,2026-01-30,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0260,2026-01-30,500.00,467.29,32.71,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0300,2026-01-30,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0288,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0288,2026-01-30,1380.00,1289.72,90.28,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0301,2026-01-30,780.00,728.97,51.03,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0289,2026-01-30,7380.00,6897.20,482.80,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0276,2026-01-30,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0277,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0302,2026-01-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0290,2026-01-30,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0303,2026-01-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0291,2026-01-30,650.00,607.48,42.52,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0278,2026-01-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0279,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0261,2026-01-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0304,2026-01-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0289,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0181,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0292,2026-01-30,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0280,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0398,2026-01-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0281,2026-01-30,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0399,2026-01-30,600.00,560.75,39.25,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0282,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0293,2026-01-30,1580.00,1476.64,103.36,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0294,2026-01-30,1690.00,1579.44,110.56,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0283,2026-01-30,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0295,2026-01-30,2530.00,2364.49,165.51,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0182,2026-01-30,560.00,523.36,36.64,,,SKIPPED,PERIOD_NOT_OPENED
SH012,REC-SH012-202601-0290,2026-01-30,310.00,289.72,20.28,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0095,2026-01-30,220.00,205.61,14.39,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0305,2026-01-30,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0262,2026-01-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0306,2026-01-30,60.00,56.07,3.93,,,SKIPPED,PERIOD_NOT_OPENED
SH001,REC-SH001-202601-0296,2026-01-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH026,REC-SH026-202601-0263,2026-01-30,120.00,112.15,7.85,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0284,2026-01-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0400,2026-01-30,160.00,149.53,10.47,,,SKIPPED,PERIOD_NOT_OPENED
SH028,REC-SH028-202601-0096,2026-01-30,330.00,308.41,21.59,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0401,2026-01-30,240.00,224.30,15.70,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0307,2026-01-30,2200.00,2056.07,143.93,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0285,2026-01-30,1870.00,1747.66,122.34,,,SKIPPED,PERIOD_NOT_OPENED
SH010,REC-SH010-202601-0308,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0286,2026-01-30,320.00,299.07,20.93,,,SKIPPED,PERIOD_NOT_OPENED
SH024,REC-SH024-202601-0183,2026-01-30,380.00,355.14,24.86,,,SKIPPED,PERIOD_NOT_OPENED
SH006,REC-SH006-202601-0402,2026-01-30,1320.00,1233.64,86.36,,,SKIPPED,PERIOD_NOT_OPENED
SH025,REC-SH025-202601-0287,2026-01-30,80.00,74.77,5.23,,,SKIPPED,PERIOD_NOT_OPENED
